ShipmentID,OrderID,FactoryID,LoadDateKey,LoadDate,DepartDate,ArrivalPortDate,PlannedShipDate,ActualShipDate,Mode,Forwarder,ContainerType,FreightCostUSD,IsOnTime
161,161,1,20240216,2024-02-16,2024-02-16 12:00:00,2024-02-20 12:00:00,2024-02-19,2024-02-18,Truck to Port,Maersk Logistics,FCL-20,11132.1,1
162,162,2,20220204,2022-02-04,2022-02-04 17:00:00,2022-02-11 17:00:00,2022-02-06,2022-02-05,Direct Vessel,DHL Global Forwarding,FCL-20,7264.8,1
163,163,1,20250311,2025-03-11,2025-03-11 08:00:00,2025-03-14 08:00:00,2025-03-12,2025-03-13,Feeder Vessel,K Line Logistics,FCL-20,15887.62,0
164,164,1,20240709,2024-07-09,2024-07-09 04:00:00,2024-07-14 04:00:00,2024-07-09,2024-07-09,Direct Vessel,DB Schenker,FCL-20,4222.61,1
165,165,2,20240104,2024-01-04,2024-01-04 08:00:00,2024-01-09 08:00:00,2024-01-04,2024-01-02,Truck to Port,Maersk Logistics,FCL-20,7723.63,1
166,166,1,20231025,2023-10-25,2023-10-25 12:00:00,2023-10-30 12:00:00,2023-10-27,2023-10-31,Feeder Vessel,Maersk Logistics,FCL-20,2709.34,0
167,167,1,20220422,2022-04-22,2022-04-22 17:00:00,2022-04-23 17:00:00,2022-04-25,2022-04-25,Feeder Vessel,Maersk Logistics,LCL,4499.26,1
168,168,2,20250114,2025-01-14,2025-01-14 15:00:00,2025-01-15 15:00:00,2025-01-14,2025-01-13,Direct Vessel,DHL Global Forwarding,FCL-20,3231.25,1
169,169,3,20240204,2024-02-04,2024-02-04 06:00:00,2024-02-06 06:00:00,2024-02-07,2024-02-10,Direct Vessel,DHL Global Forwarding,FCL-40,12815.12,0
170,170,3,20250623,2025-06-23,2025-06-23 10:00:00,2025-06-30 10:00:00,2025-06-26,2025-06-25,Feeder Vessel,DB Schenker,LCL,24244.4,1
171,171,2,20240514,2024-05-14,2024-05-14 11:00:00,2024-05-17 11:00:00,2024-05-14,2024-05-12,Feeder Vessel,Maersk Logistics,FCL-20,20358.64,1
172,172,2,20240612,2024-06-12,2024-06-12 09:00:00,2024-06-17 09:00:00,2024-06-13,2024-06-17,Truck to Port,DB Schenker,FCL-40,11751.2,0
173,173,1,20231201,2023-12-01,2023-12-01 11:00:00,2023-12-08 11:00:00,2023-12-04,2023-12-09,Direct Vessel,Maersk Logistics,FCL-20,9865.27,0
174,174,2,20251014,2025-10-14,2025-10-14 16:00:00,2025-10-15 16:00:00,2025-10-14,2025-10-18,Feeder Vessel,K Line Logistics,FCL-20,18323.59,0
175,175,1,20241007,2024-10-07,2024-10-07 09:00:00,2024-10-10 09:00:00,2024-10-07,2024-10-11,Feeder Vessel,Maersk Logistics,FCL-40,13277.29,0
176,176,3,20241209,2024-12-09,2024-12-09 11:00:00,2024-12-10 11:00:00,2024-12-10,2024-12-08,Feeder Vessel,DHL Global Forwarding,FCL-40,4817.89,1
177,177,3,20220223,2022-02-23,2022-02-23 17:00:00,2022-03-02 17:00:00,2022-02-25,2022-03-01,Truck to Port,DHL Global Forwarding,FCL-20,9814.89,0
178,178,2,20251112,2025-11-12,2025-11-12 04:00:00,2025-11-19 04:00:00,2025-11-12,2025-11-11,Truck to Port,DHL Global Forwarding,FCL-20,11840.89,1
179,179,3,20251021,2025-10-21,2025-10-21 08:00:00,2025-10-22 08:00:00,2025-10-21,2025-10-23,Truck to Port,DHL Global Forwarding,FCL-20,14193.21,0
180,180,2,20230413,2023-04-13,2023-04-13 15:00:00,2023-04-19 15:00:00,2023-04-13,2023-04-13,Truck to Port,Maersk Logistics,FCL-20,16319.75,1
181,181,1,20231224,2023-12-24,2023-12-24 05:00:00,2023-12-30 05:00:00,2023-12-25,2023-12-25,Direct Vessel,DHL Global Forwarding,LCL,8089.6,1
182,182,3,20230509,2023-05-09,2023-05-09 17:00:00,2023-05-15 17:00:00,2023-05-10,2023-05-09,Feeder Vessel,DB Schenker,FCL-20,5162.28,1
183,183,1,20240216,2024-02-16,2024-02-16 09:00:00,2024-02-22 09:00:00,2024-02-19,2024-02-20,Feeder Vessel,DB Schenker,LCL,16713.1,0
184,184,1,20241011,2024-10-11,2024-10-11 11:00:00,2024-10-18 11:00:00,2024-10-11,2024-10-14,Feeder Vessel,Maersk Logistics,FCL-20,11033.34,0
185,185,2,20250402,2025-04-02,2025-04-02 17:00:00,2025-04-09 17:00:00,2025-04-02,2025-04-07,Truck to Port,DHL Global Forwarding,LCL,4262.47,0
186,186,2,20241125,2024-11-25,2024-11-25 16:00:00,2024-11-27 16:00:00,2024-11-27,2024-11-25,Feeder Vessel,DHL Global Forwarding,LCL,19874.39,1
187,187,2,20250304,2025-03-04,2025-03-04 05:00:00,2025-03-06 05:00:00,2025-03-04,2025-03-03,Direct Vessel,DB Schenker,FCL-20,19168.76,1
188,188,3,20251114,2025-11-14,2025-11-14 15:00:00,2025-11-18 15:00:00,2025-11-17,2025-11-22,Feeder Vessel,DB Schenker,FCL-20,6187.78,0
189,189,1,20250120,2025-01-20,2025-01-20 11:00:00,2025-01-22 11:00:00,2025-01-20,2025-01-25,Feeder Vessel,K Line Logistics,FCL-40,23538.46,0
190,190,1,20220417,2022-04-17,2022-04-17 16:00:00,2022-04-24 16:00:00,2022-04-17,2022-04-16,Direct Vessel,DB Schenker,FCL-40,23217.31,1
191,191,1,20241209,2024-12-09,2024-12-09 05:00:00,2024-12-15 05:00:00,2024-12-09,2024-12-12,Direct Vessel,K Line Logistics,LCL,11689.38,0
192,192,1,20230620,2023-06-20,2023-06-20 12:00:00,2023-06-27 12:00:00,2023-06-21,2023-06-24,Truck to Port,DHL Global Forwarding,FCL-20,22619.96,0
193,193,3,20250211,2025-02-11,2025-02-11 13:00:00,2025-02-16 13:00:00,2025-02-11,2025-02-16,Direct Vessel,Maersk Logistics,FCL-20,4980.71,0
194,194,3,20251031,2025-10-31,2025-10-31 14:00:00,2025-11-07 14:00:00,2025-11-03,2025-11-08,Feeder Vessel,K Line Logistics,FCL-20,17356.31,0
195,195,3,20231020,2023-10-20,2023-10-20 11:00:00,2023-10-27 11:00:00,2023-10-22,2023-10-26,Direct Vessel,K Line Logistics,LCL,20649.12,0
196,196,2,20250113,2025-01-13,2025-01-13 12:00:00,2025-01-19 12:00:00,2025-01-16,2025-01-19,Direct Vessel,Maersk Logistics,LCL,15888.79,0
197,197,3,20240814,2024-08-14,2024-08-14 15:00:00,2024-08-15 15:00:00,2024-08-15,2024-08-14,Truck to Port,K Line Logistics,LCL,8209.09,1
198,198,1,20251125,2025-11-25,2025-11-25 04:00:00,2025-11-29 04:00:00,2025-11-27,2025-11-30,Feeder Vessel,DHL Global Forwarding,LCL,7268.61,0
199,199,1,20241124,2024-11-24,2024-11-24 17:00:00,2024-11-28 17:00:00,2024-11-27,2024-11-25,Feeder Vessel,K Line Logistics,FCL-40,22952.77,1
200,200,2,20220813,2022-08-13,2022-08-13 10:00:00,2022-08-18 10:00:00,2022-08-16,2022-08-20,Direct Vessel,DB Schenker,FCL-40,29563.6,0
201,201,1,20240516,2024-05-16,2024-05-16 16:00:00,2024-05-17 16:00:00,2024-05-16,2024-05-17,Direct Vessel,Maersk Logistics,FCL-20,9985.64,0
202,202,2,20230512,2023-05-12,2023-05-12 16:00:00,2023-05-18 16:00:00,2023-05-12,2023-05-16,Direct Vessel,Maersk Logistics,FCL-20,8134.8,0
203,203,2,20251023,2025-10-23,2025-10-23 17:00:00,2025-10-28 17:00:00,2025-10-26,2025-10-24,Truck to Port,K Line Logistics,FCL-40,12406.65,1
204,204,2,20240617,2024-06-17,2024-06-17 06:00:00,2024-06-22 06:00:00,2024-06-20,2024-06-18,Truck to Port,K Line Logistics,LCL,23937.69,1
205,205,3,20230913,2023-09-13,2023-09-13 11:00:00,2023-09-15 11:00:00,2023-09-16,2023-09-17,Truck to Port,DB Schenker,FCL-20,22101.51,0
206,206,3,20240803,2024-08-03,2024-08-03 12:00:00,2024-08-09 12:00:00,2024-08-05,2024-08-06,Truck to Port,K Line Logistics,LCL,7266.48,0
207,207,2,20251001,2025-10-01,2025-10-01 09:00:00,2025-10-07 09:00:00,2025-10-04,2025-10-03,Feeder Vessel,DB Schenker,FCL-40,605.85,1
208,208,3,20230213,2023-02-13,2023-02-13 08:00:00,2023-02-14 08:00:00,2023-02-14,2023-02-16,Feeder Vessel,DB Schenker,LCL,1756.92,0
209,209,3,20230611,2023-06-11,2023-06-11 07:00:00,2023-06-13 07:00:00,2023-06-13,2023-06-11,Direct Vessel,Maersk Logistics,FCL-40,15545.37,1
210,210,3,20220322,2022-03-22,2022-03-22 04:00:00,2022-03-26 04:00:00,2022-03-25,2022-03-28,Truck to Port,Maersk Logistics,FCL-20,8243.23,0
211,211,1,20220210,2022-02-10,2022-02-10 07:00:00,2022-02-15 07:00:00,2022-02-11,2022-02-09,Feeder Vessel,DB Schenker,FCL-20,31322.33,1
212,212,3,20250101,2025-01-01,2025-01-01 06:00:00,2025-01-06 06:00:00,2025-01-01,2025-01-03,Truck to Port,DHL Global Forwarding,FCL-40,2620.09,0
213,213,2,20221119,2022-11-19,2022-11-19 13:00:00,2022-11-20 13:00:00,2022-11-19,2022-11-21,Direct Vessel,K Line Logistics,FCL-40,14938.84,0
214,214,2,20240917,2024-09-17,2024-09-17 17:00:00,2024-09-23 17:00:00,2024-09-20,2024-09-20,Feeder Vessel,DHL Global Forwarding,FCL-40,12028.73,1
215,215,1,20251109,2025-11-09,2025-11-09 11:00:00,2025-11-10 11:00:00,2025-11-09,2025-11-11,Truck to Port,DB Schenker,FCL-20,22886.46,0
216,216,3,20220304,2022-03-04,2022-03-04 17:00:00,2022-03-07 17:00:00,2022-03-04,2022-03-08,Feeder Vessel,DB Schenker,FCL-40,6266.31,0
217,217,1,20220302,2022-03-02,2022-03-02 11:00:00,2022-03-08 11:00:00,2022-03-02,2022-02-28,Feeder Vessel,DHL Global Forwarding,LCL,5561.48,1
218,218,2,20230314,2023-03-14,2023-03-14 10:00:00,2023-03-15 10:00:00,2023-03-14,2023-03-18,Feeder Vessel,K Line Logistics,LCL,11191.18,0
219,219,1,20241227,2024-12-27,2024-12-27 06:00:00,2025-01-01 06:00:00,2024-12-27,2024-12-28,Direct Vessel,DHL Global Forwarding,FCL-20,5815.32,0
220,220,2,20220425,2022-04-25,2022-04-25 04:00:00,2022-04-30 04:00:00,2022-04-25,2022-04-27,Feeder Vessel,Maersk Logistics,FCL-40,5222.75,0
221,221,2,20250912,2025-09-12,2025-09-12 04:00:00,2025-09-15 04:00:00,2025-09-14,2025-09-12,Direct Vessel,Maersk Logistics,FCL-20,21199.8,1
222,222,2,20230503,2023-05-03,2023-05-03 07:00:00,2023-05-04 07:00:00,2023-05-06,2023-05-10,Truck to Port,Maersk Logistics,FCL-20,4410.26,0
223,223,2,20240731,2024-07-31,2024-07-31 07:00:00,2024-08-05 07:00:00,2024-08-01,2024-08-02,Feeder Vessel,K Line Logistics,FCL-20,13853.15,0
224,224,2,20220414,2022-04-14,2022-04-14 12:00:00,2022-04-18 12:00:00,2022-04-16,2022-04-18,Truck to Port,DHL Global Forwarding,FCL-40,17681.85,0
225,225,2,20241015,2024-10-15,2024-10-15 14:00:00,2024-10-18 14:00:00,2024-10-17,2024-10-15,Direct Vessel,K Line Logistics,LCL,8220.26,1
226,226,1,20220511,2022-05-11,2022-05-11 07:00:00,2022-05-15 07:00:00,2022-05-14,2022-05-17,Feeder Vessel,K Line Logistics,FCL-40,5286.1,0
227,227,2,20231110,2023-11-10,2023-11-10 16:00:00,2023-11-17 16:00:00,2023-11-11,2023-11-14,Direct Vessel,K Line Logistics,LCL,5863.27,0
228,228,1,20240814,2024-08-14,2024-08-14 13:00:00,2024-08-16 13:00:00,2024-08-15,2024-08-16,Direct Vessel,Maersk Logistics,FCL-20,9828.32,0
229,229,1,20240515,2024-05-15,2024-05-15 09:00:00,2024-05-16 09:00:00,2024-05-15,2024-05-17,Feeder Vessel,Maersk Logistics,FCL-40,6336.74,0
230,230,1,20231224,2023-12-24,2023-12-24 12:00:00,2023-12-31 12:00:00,2023-12-27,2024-01-01,Direct Vessel,K Line Logistics,FCL-20,10905.36,0
231,231,1,20230907,2023-09-07,2023-09-07 10:00:00,2023-09-09 10:00:00,2023-09-09,2023-09-13,Direct Vessel,Maersk Logistics,FCL-20,5437.14,0
232,232,3,20220224,2022-02-24,2022-02-24 07:00:00,2022-02-25 07:00:00,2022-02-24,2022-02-26,Direct Vessel,K Line Logistics,LCL,20589.5,0
233,233,3,20220319,2022-03-19,2022-03-19 15:00:00,2022-03-22 15:00:00,2022-03-20,2022-03-23,Direct Vessel,Maersk Logistics,FCL-40,12081.41,0
234,234,1,20240130,2024-01-30,2024-01-30 17:00:00,2024-01-31 17:00:00,2024-02-02,2024-02-01,Direct Vessel,DHL Global Forwarding,FCL-40,13363.23,1
235,235,1,20241215,2024-12-15,2024-12-15 05:00:00,2024-12-20 05:00:00,2024-12-16,2024-12-14,Direct Vessel,K Line Logistics,FCL-20,12102.21,1
236,236,3,20220118,2022-01-18,2022-01-18 07:00:00,2022-01-19 07:00:00,2022-01-19,2022-01-18,Feeder Vessel,DHL Global Forwarding,FCL-20,9352.14,1
237,237,2,20220612,2022-06-12,2022-06-12 14:00:00,2022-06-18 14:00:00,2022-06-13,2022-06-17,Direct Vessel,K Line Logistics,FCL-20,7829.81,0
238,238,1,20250607,2025-06-07,2025-06-07 17:00:00,2025-06-09 17:00:00,2025-06-07,2025-06-09,Truck to Port,K Line Logistics,FCL-40,29343.42,0
239,239,1,20240209,2024-02-09,2024-02-09 17:00:00,2024-02-14 17:00:00,2024-02-10,2024-02-11,Truck to Port,Maersk Logistics,FCL-20,4554.53,0
240,240,2,20241127,2024-11-27,2024-11-27 07:00:00,2024-11-30 07:00:00,2024-11-27,2024-11-25,Feeder Vessel,DB Schenker,FCL-40,7425.51,1
241,241,3,20250523,2025-05-23,2025-05-23 16:00:00,2025-05-24 16:00:00,2025-05-24,2025-05-25,Direct Vessel,Maersk Logistics,FCL-40,20472.45,0
242,242,1,20220522,2022-05-22,2022-05-22 07:00:00,2022-05-26 07:00:00,2022-05-22,2022-05-22,Direct Vessel,K Line Logistics,LCL,9303.43,1
243,243,3,20251007,2025-10-07,2025-10-07 07:00:00,2025-10-11 07:00:00,2025-10-07,2025-10-05,Direct Vessel,DB Schenker,FCL-20,5742.24,1
244,244,3,20240624,2024-06-24,2024-06-24 10:00:00,2024-06-25 10:00:00,2024-06-25,2024-06-23,Direct Vessel,Maersk Logistics,LCL,1895.9,1
245,245,2,20220723,2022-07-23,2022-07-23 09:00:00,2022-07-28 09:00:00,2022-07-26,2022-07-25,Feeder Vessel,DB Schenker,FCL-40,6730.51,1
246,246,1,20251109,2025-11-09,2025-11-09 05:00:00,2025-11-10 05:00:00,2025-11-11,2025-11-15,Feeder Vessel,DHL Global Forwarding,FCL-40,10744.52,0
247,247,1,20240311,2024-03-11,2024-03-11 09:00:00,2024-03-12 09:00:00,2024-03-12,2024-03-17,Feeder Vessel,Maersk Logistics,LCL,23576.53,0
248,248,1,20220624,2022-06-24,2022-06-24 10:00:00,2022-06-30 10:00:00,2022-06-25,2022-06-26,Feeder Vessel,K Line Logistics,FCL-20,3434.21,0
249,249,2,20240814,2024-08-14,2024-08-14 05:00:00,2024-08-21 05:00:00,2024-08-14,2024-08-15,Feeder Vessel,DB Schenker,FCL-20,21379.09,0
250,250,3,20221014,2022-10-14,2022-10-14 14:00:00,2022-10-15 14:00:00,2022-10-15,2022-10-20,Truck to Port,DHL Global Forwarding,FCL-40,2781.69,0
251,251,3,20250810,2025-08-10,2025-08-10 13:00:00,2025-08-14 13:00:00,2025-08-11,2025-08-11,Truck to Port,DHL Global Forwarding,FCL-20,2789.97,1
252,252,2,20240819,2024-08-19,2024-08-19 07:00:00,2024-08-26 07:00:00,2024-08-22,2024-08-20,Direct Vessel,Maersk Logistics,LCL,14680.51,1
253,253,2,20230620,2023-06-20,2023-06-20 07:00:00,2023-06-27 07:00:00,2023-06-22,2023-06-23,Direct Vessel,DB Schenker,FCL-20,7547.23,0
254,254,2,20230319,2023-03-19,2023-03-19 13:00:00,2023-03-22 13:00:00,2023-03-20,2023-03-19,Feeder Vessel,DB Schenker,LCL,13093.21,1
255,255,1,20240929,2024-09-29,2024-09-29 13:00:00,2024-10-01 13:00:00,2024-10-01,2024-10-06,Direct Vessel,Maersk Logistics,FCL-20,734.32,0
256,256,1,20220722,2022-07-22,2022-07-22 17:00:00,2022-07-25 17:00:00,2022-07-22,2022-07-24,Truck to Port,DHL Global Forwarding,LCL,5825.19,0
257,257,3,20241009,2024-10-09,2024-10-09 10:00:00,2024-10-11 10:00:00,2024-10-12,2024-10-15,Direct Vessel,DHL Global Forwarding,FCL-40,15694.08,0
258,258,2,20220214,2022-02-14,2022-02-14 16:00:00,2022-02-17 16:00:00,2022-02-17,2022-02-20,Truck to Port,Maersk Logistics,LCL,14408.03,0
259,259,1,20250709,2025-07-09,2025-07-09 13:00:00,2025-07-11 13:00:00,2025-07-10,2025-07-12,Direct Vessel,Maersk Logistics,FCL-20,10565.5,0
260,260,3,20250115,2025-01-15,2025-01-15 08:00:00,2025-01-18 08:00:00,2025-01-18,2025-01-17,Direct Vessel,Maersk Logistics,FCL-20,16445.15,1
261,261,3,20250706,2025-07-06,2025-07-06 09:00:00,2025-07-09 09:00:00,2025-07-09,2025-07-14,Direct Vessel,DB Schenker,FCL-40,4773.77,0
262,262,1,20240217,2024-02-17,2024-02-17 10:00:00,2024-02-19 10:00:00,2024-02-19,2024-02-23,Feeder Vessel,Maersk Logistics,LCL,15083.3,0
263,263,1,20251020,2025-10-20,2025-10-20 09:00:00,2025-10-22 09:00:00,2025-10-21,2025-10-23,Direct Vessel,K Line Logistics,FCL-20,14967.5,0
264,264,3,20250310,2025-03-10,2025-03-10 12:00:00,2025-03-11 12:00:00,2025-03-10,2025-03-09,Truck to Port,Maersk Logistics,FCL-40,5320.65,1
265,265,3,20250212,2025-02-12,2025-02-12 09:00:00,2025-02-13 09:00:00,2025-02-14,2025-02-13,Direct Vessel,Maersk Logistics,FCL-40,3427.71,1
266,266,2,20220520,2022-05-20,2022-05-20 09:00:00,2022-05-22 09:00:00,2022-05-21,2022-05-19,Truck to Port,DB Schenker,FCL-20,6029.64,1
267,267,1,20240513,2024-05-13,2024-05-13 16:00:00,2024-05-19 16:00:00,2024-05-16,2024-05-16,Feeder Vessel,DB Schenker,FCL-40,8802.32,1
268,268,2,20221023,2022-10-23,2022-10-23 05:00:00,2022-10-25 05:00:00,2022-10-24,2022-10-26,Truck to Port,DHL Global Forwarding,LCL,23504.71,0
269,269,3,20231105,2023-11-05,2023-11-05 17:00:00,2023-11-08 17:00:00,2023-11-06,2023-11-09,Direct Vessel,K Line Logistics,FCL-40,2045.11,0
270,270,3,20251113,2025-11-13,2025-11-13 05:00:00,2025-11-17 05:00:00,2025-11-15,2025-11-13,Direct Vessel,K Line Logistics,FCL-40,4600.47,1
271,271,1,20221009,2022-10-09,2022-10-09 05:00:00,2022-10-12 05:00:00,2022-10-12,2022-10-16,Feeder Vessel,Maersk Logistics,FCL-40,6054.62,0
272,272,3,20230122,2023-01-22,2023-01-22 17:00:00,2023-01-25 17:00:00,2023-01-24,2023-01-26,Feeder Vessel,K Line Logistics,FCL-20,3169.19,0
273,273,1,20220413,2022-04-13,2022-04-13 06:00:00,2022-04-19 06:00:00,2022-04-13,2022-04-17,Direct Vessel,DHL Global Forwarding,FCL-40,11552.83,0
274,274,2,20240510,2024-05-10,2024-05-10 15:00:00,2024-05-17 15:00:00,2024-05-11,2024-05-12,Truck to Port,Maersk Logistics,FCL-40,2724.88,0
275,275,2,20250602,2025-06-02,2025-06-02 05:00:00,2025-06-05 05:00:00,2025-06-04,2025-06-02,Feeder Vessel,DHL Global Forwarding,FCL-40,4595.5,1
276,276,2,20240502,2024-05-02,2024-05-02 12:00:00,2024-05-04 12:00:00,2024-05-03,2024-05-08,Truck to Port,Maersk Logistics,FCL-20,17570.42,0
277,277,2,20220703,2022-07-03,2022-07-03 17:00:00,2022-07-08 17:00:00,2022-07-03,2022-07-03,Truck to Port,Maersk Logistics,FCL-40,3992.5,1
278,278,3,20220906,2022-09-06,2022-09-06 14:00:00,2022-09-13 14:00:00,2022-09-07,2022-09-09,Feeder Vessel,K Line Logistics,LCL,8202.97,0
279,279,1,20220817,2022-08-17,2022-08-17 15:00:00,2022-08-23 15:00:00,2022-08-18,2022-08-21,Truck to Port,DHL Global Forwarding,LCL,11515.84,0
280,280,1,20230221,2023-02-21,2023-02-21 07:00:00,2023-02-24 07:00:00,2023-02-22,2023-02-23,Truck to Port,K Line Logistics,FCL-20,3260.09,0
281,281,3,20250223,2025-02-23,2025-02-23 14:00:00,2025-02-24 14:00:00,2025-02-23,2025-02-22,Feeder Vessel,K Line Logistics,FCL-20,16860.98,1
282,282,1,20240521,2024-05-21,2024-05-21 05:00:00,2024-05-28 05:00:00,2024-05-23,2024-05-22,Feeder Vessel,DHL Global Forwarding,LCL,11101.36,1
283,283,2,20220602,2022-06-02,2022-06-02 12:00:00,2022-06-08 12:00:00,2022-06-04,2022-06-06,Feeder Vessel,DHL Global Forwarding,LCL,23941.58,0
284,284,1,20241103,2024-11-03,2024-11-03 08:00:00,2024-11-05 08:00:00,2024-11-05,2024-11-05,Direct Vessel,DHL Global Forwarding,FCL-20,18894.03,1
285,285,1,20220202,2022-02-02,2022-02-02 12:00:00,2022-02-05 12:00:00,2022-02-04,2022-02-08,Direct Vessel,DB Schenker,LCL,5671.65,0
286,286,2,20230311,2023-03-11,2023-03-11 06:00:00,2023-03-15 06:00:00,2023-03-11,2023-03-10,Truck to Port,Maersk Logistics,FCL-40,592.18,1
287,287,1,20230930,2023-09-30,2023-09-30 10:00:00,2023-10-02 10:00:00,2023-10-01,2023-10-05,Truck to Port,DB Schenker,LCL,5823.31,0
288,288,1,20221101,2022-11-01,2022-11-01 04:00:00,2022-11-03 04:00:00,2022-11-04,2022-11-04,Feeder Vessel,K Line Logistics,FCL-40,22542.72,1
289,289,3,20251115,2025-11-15,2025-11-15 11:00:00,2025-11-16 11:00:00,2025-11-15,2025-11-16,Direct Vessel,DB Schenker,FCL-20,2559.87,0
290,290,1,20220408,2022-04-08,2022-04-08 17:00:00,2022-04-15 17:00:00,2022-04-08,2022-04-13,Truck to Port,DB Schenker,LCL,24352.26,0
291,291,2,20230815,2023-08-15,2023-08-15 13:00:00,2023-08-19 13:00:00,2023-08-17,2023-08-16,Direct Vessel,DHL Global Forwarding,FCL-20,20374.34,1
292,292,1,20220107,2022-01-07,2022-01-07 06:00:00,2022-01-11 06:00:00,2022-01-07,2022-01-08,Direct Vessel,K Line Logistics,FCL-20,23437.56,0
293,293,1,20240404,2024-04-04,2024-04-04 13:00:00,2024-04-06 13:00:00,2024-04-07,2024-04-10,Direct Vessel,DB Schenker,LCL,7047.81,0
294,294,3,20230816,2023-08-16,2023-08-16 07:00:00,2023-08-23 07:00:00,2023-08-19,2023-08-22,Direct Vessel,DHL Global Forwarding,FCL-40,2341.5,0
295,295,3,20250228,2025-02-28,2025-02-28 16:00:00,2025-03-06 16:00:00,2025-03-02,2025-03-03,Direct Vessel,Maersk Logistics,FCL-40,4287.63,0
296,296,1,20240227,2024-02-27,2024-02-27 04:00:00,2024-03-04 04:00:00,2024-02-27,2024-02-26,Direct Vessel,Maersk Logistics,FCL-20,8118.91,1
297,297,2,20250611,2025-06-11,2025-06-11 10:00:00,2025-06-14 10:00:00,2025-06-11,2025-06-13,Feeder Vessel,Maersk Logistics,FCL-20,13864.5,0
298,298,2,20220803,2022-08-03,2022-08-03 13:00:00,2022-08-04 13:00:00,2022-08-05,2022-08-08,Feeder Vessel,DB Schenker,FCL-20,29379.51,0
299,299,3,20220919,2022-09-19,2022-09-19 15:00:00,2022-09-26 15:00:00,2022-09-22,2022-09-26,Truck to Port,DHL Global Forwarding,FCL-40,9314.36,0
300,300,1,20251111,2025-11-11,2025-11-11 14:00:00,2025-11-14 14:00:00,2025-11-14,2025-11-17,Direct Vessel,DHL Global Forwarding,LCL,28083.59,0
301,301,2,20230701,2023-07-01,2023-07-01 16:00:00,2023-07-06 16:00:00,2023-07-04,2023-07-07,Truck to Port,Maersk Logistics,FCL-20,4308.9,0
302,302,2,20251112,2025-11-12,2025-11-12 05:00:00,2025-11-15 05:00:00,2025-11-12,2025-11-10,Feeder Vessel,K Line Logistics,FCL-40,12643.4,1
303,303,2,20231002,2023-10-02,2023-10-02 10:00:00,2023-10-07 10:00:00,2023-10-03,2023-10-08,Truck to Port,Maersk Logistics,FCL-20,23391.21,0
304,304,1,20241031,2024-10-31,2024-10-31 11:00:00,2024-11-01 11:00:00,2024-11-03,2024-11-04,Feeder Vessel,DHL Global Forwarding,LCL,9101.53,0
305,305,1,20221112,2022-11-12,2022-11-12 04:00:00,2022-11-15 04:00:00,2022-11-15,2022-11-16,Truck to Port,DB Schenker,FCL-40,15710.82,0
306,306,2,20250302,2025-03-02,2025-03-02 12:00:00,2025-03-07 12:00:00,2025-03-02,2025-03-05,Direct Vessel,DB Schenker,FCL-40,7207.26,0
307,307,3,20230409,2023-04-09,2023-04-09 04:00:00,2023-04-10 04:00:00,2023-04-12,2023-04-14,Feeder Vessel,K Line Logistics,FCL-20,11053.07,0
308,308,3,20230119,2023-01-19,2023-01-19 07:00:00,2023-01-24 07:00:00,2023-01-19,2023-01-22,Direct Vessel,K Line Logistics,FCL-40,22274.13,0
309,309,1,20241017,2024-10-17,2024-10-17 04:00:00,2024-10-18 04:00:00,2024-10-20,2024-10-18,Direct Vessel,DB Schenker,LCL,16212.53,1
310,310,1,20250610,2025-06-10,2025-06-10 07:00:00,2025-06-14 07:00:00,2025-06-12,2025-06-10,Direct Vessel,DHL Global Forwarding,FCL-40,6368.95,1
311,311,1,20241130,2024-11-30,2024-11-30 16:00:00,2024-12-02 16:00:00,2024-12-02,2024-12-07,Direct Vessel,DB Schenker,LCL,15263.15,0
312,312,2,20230616,2023-06-16,2023-06-16 07:00:00,2023-06-17 07:00:00,2023-06-17,2023-06-18,Feeder Vessel,DHL Global Forwarding,FCL-40,2421.09,0
313,313,3,20220104,2022-01-04,2022-01-04 16:00:00,2022-01-05 16:00:00,2022-01-07,2022-01-09,Truck to Port,DHL Global Forwarding,LCL,10380.38,0
314,314,2,20240202,2024-02-02,2024-02-02 04:00:00,2024-02-04 04:00:00,2024-02-02,2024-02-04,Direct Vessel,Maersk Logistics,FCL-20,11172.42,0
315,315,1,20220912,2022-09-12,2022-09-12 09:00:00,2022-09-15 09:00:00,2022-09-15,2022-09-18,Truck to Port,DHL Global Forwarding,LCL,6517.84,0
316,316,2,20231107,2023-11-07,2023-11-07 13:00:00,2023-11-09 13:00:00,2023-11-09,2023-11-07,Direct Vessel,K Line Logistics,LCL,8350.53,1
317,317,3,20220523,2022-05-23,2022-05-23 15:00:00,2022-05-27 15:00:00,2022-05-26,2022-05-28,Feeder Vessel,Maersk Logistics,FCL-40,8130.04,0
318,318,1,20230501,2023-05-01,2023-05-01 08:00:00,2023-05-04 08:00:00,2023-05-03,2023-05-02,Direct Vessel,K Line Logistics,FCL-20,20598.77,1
319,319,1,20221217,2022-12-17,2022-12-17 09:00:00,2022-12-23 09:00:00,2022-12-18,2022-12-18,Feeder Vessel,DHL Global Forwarding,FCL-40,5003.17,1
320,320,2,20230403,2023-04-03,2023-04-03 16:00:00,2023-04-08 16:00:00,2023-04-05,2023-04-06,Feeder Vessel,Maersk Logistics,FCL-20,9285.57,0
