YarnID,FactoryID,YarnLot,YarnCount,Supplier,DateKey,Date,ReceivedKG,IssuedKG,StoreLossKG
341,2,LOT23726,20/1,Envoy Textiles,20240420,2024-04-20,1893,1833,60
342,2,LOT31090,10/1,DBL Spinning,20250822,2025-08-22,4981,4852,129
343,2,LOT22203,30/1,Local Supplier B,20231224,2023-12-24,4454,4233,221
344,2,LOT66534,10/1,Square Spinning,20240607,2024-06-07,4056,3633,423
345,2,LOT23272,30/1,Square Spinning,20230904,2023-09-04,2056,1893,163
346,2,LOT82628,10/1,Local Supplier B,20250427,2025-04-27,2673,2528,145
347,2,LOT48980,26/1,DBL Spinning,20230720,2023-07-20,906,832,74
348,2,LOT82045,32/1,Square Spinning,20230226,2023-02-26,946,866,80
349,2,LOT66047,20/1,Envoy Textiles,20250518,2025-05-18,4434,3990,444
350,2,LOT13373,26/1,Square Spinning,20250401,2025-04-01,2890,2825,65
351,2,LOT72071,20/1,Envoy Textiles,20240405,2024-04-05,3756,3482,274
352,2,LOT96643,30/1,DBL Spinning,20231023,2023-10-23,4957,4554,403
353,2,LOT58630,32/1,Envoy Textiles,20230425,2023-04-25,2028,1875,153
354,2,LOT44510,32/1,Local Supplier A,20221226,2022-12-26,2657,2398,259
355,2,LOT45200,16/1,DBL Spinning,20220924,2022-09-24,1738,1660,78
356,2,LOT97486,20/1,DBL Spinning,20241029,2024-10-29,3316,3186,130
357,2,LOT64262,16/1,Square Spinning,20221204,2022-12-04,999,963,36
358,2,LOT78495,32/1,Local Supplier B,20241213,2024-12-13,4389,4113,276
359,2,LOT40886,32/1,Envoy Textiles,20250115,2025-01-15,1146,1053,93
360,2,LOT14551,16/1,Local Supplier B,20241031,2024-10-31,4733,4543,190
361,2,LOT98805,16/1,Square Spinning,20240827,2024-08-27,1485,1447,38
362,2,LOT68856,26/1,Square Spinning,20230706,2023-07-06,2235,2147,88
363,2,LOT26539,20/1,Local Supplier A,20230725,2023-07-25,1141,1116,25
364,2,LOT67067,26/1,Square Spinning,20250125,2025-01-25,2612,2382,230
365,2,LOT18783,20/1,Local Supplier A,20230326,2023-03-26,3755,3511,244
366,2,LOT46202,16/1,Local Supplier A,20220420,2022-04-20,601,576,25
367,2,LOT91665,16/1,Local Supplier B,20240601,2024-06-01,3937,3508,429
368,2,LOT29613,26/1,Local Supplier B,20250219,2025-02-19,1320,1283,37
369,2,LOT83752,20/1,Envoy Textiles,20240303,2024-03-03,4887,4730,157
370,2,LOT63856,30/1,Local Supplier A,20241004,2024-10-04,4477,4195,282
371,2,LOT72003,20/1,Square Spinning,20220817,2022-08-17,2756,2536,220
372,2,LOT91034,16/1,Local Supplier A,20230608,2023-06-08,817,751,66
373,2,LOT53449,10/1,Square Spinning,20221117,2022-11-17,903,861,42
374,2,LOT45203,30/1,DBL Spinning,20221119,2022-11-19,3267,3141,126
375,2,LOT49722,30/1,Envoy Textiles,20221209,2022-12-09,4527,4372,155
376,2,LOT99764,20/1,Square Spinning,20250403,2025-04-03,1600,1456,144
377,2,LOT68079,30/1,Envoy Textiles,20230513,2023-05-13,3914,3681,233
378,2,LOT21703,26/1,Local Supplier A,20231030,2023-10-30,2231,2167,64
379,2,LOT63368,10/1,Local Supplier A,20250508,2025-05-08,4731,4573,158
380,2,LOT17367,16/1,Square Spinning,20250807,2025-08-07,1037,944,93
381,2,LOT76426,32/1,Square Spinning,20250930,2025-09-30,4794,4640,154
382,2,LOT13794,26/1,Square Spinning,20230308,2023-03-08,2144,2066,78
383,2,LOT42701,20/1,Local Supplier A,20240121,2024-01-21,914,888,26
384,2,LOT36097,30/1,Envoy Textiles,20251121,2025-11-21,4302,4003,299
385,2,LOT93284,20/1,DBL Spinning,20230517,2023-05-17,2481,2275,206
386,2,LOT87862,32/1,Square Spinning,20250111,2025-01-11,4387,4118,269
387,2,LOT55843,30/1,Square Spinning,20250716,2025-07-16,2618,2499,119
388,2,LOT21847,30/1,DBL Spinning,20230509,2023-05-09,3666,3244,422
389,2,LOT85007,26/1,Square Spinning,20221117,2022-11-17,2344,2221,123
390,2,LOT45269,10/1,Local Supplier A,20240705,2024-07-05,4704,4148,556
391,2,LOT99417,20/1,Local Supplier A,20240928,2024-09-28,1583,1495,88
392,2,LOT88792,20/1,Square Spinning,20240504,2024-05-04,2567,2415,152
393,2,LOT50037,10/1,Envoy Textiles,20220127,2022-01-27,3971,3850,121
394,2,LOT55706,32/1,Envoy Textiles,20220307,2022-03-07,2287,2119,168
395,2,LOT98761,16/1,Local Supplier B,20240406,2024-04-06,3753,3521,232
396,2,LOT10963,16/1,Envoy Textiles,20241215,2024-12-15,2815,2561,254
397,2,LOT24169,32/1,DBL Spinning,20250924,2025-09-24,3254,3185,69
398,2,LOT93964,30/1,Envoy Textiles,20230709,2023-07-09,2639,2495,144
399,2,LOT95389,30/1,Square Spinning,20250308,2025-03-08,1728,1610,118
400,2,LOT41496,20/1,Local Supplier B,20250322,2025-03-22,3810,3604,206
401,2,LOT99228,26/1,DBL Spinning,20250630,2025-06-30,4574,4481,93
402,2,LOT44003,32/1,Local Supplier A,20241122,2024-11-22,3680,3509,171
403,2,LOT86418,10/1,Local Supplier B,20231017,2023-10-17,2055,1878,177
404,2,LOT39145,10/1,Local Supplier B,20250525,2025-05-25,4397,4267,130
405,2,LOT98063,30/1,Local Supplier B,20240422,2024-04-22,2959,2854,105
406,2,LOT96194,16/1,Square Spinning,20250323,2025-03-23,2906,2585,321
407,2,LOT26769,10/1,Envoy Textiles,20250930,2025-09-30,1999,1948,51
408,2,LOT53992,10/1,DBL Spinning,20250508,2025-05-08,2320,2124,196
409,2,LOT50250,32/1,Envoy Textiles,20240522,2024-05-22,3544,3211,333
410,2,LOT48541,32/1,DBL Spinning,20231219,2023-12-19,4354,3854,500
411,2,LOT93151,16/1,Local Supplier B,20240308,2024-03-08,1083,1004,79
412,2,LOT35499,16/1,DBL Spinning,20220401,2022-04-01,3626,3382,244
413,2,LOT64146,20/1,Square Spinning,20220831,2022-08-31,1625,1591,34
414,2,LOT54914,32/1,Local Supplier B,20250707,2025-07-07,4248,3799,449
415,2,LOT33639,20/1,Local Supplier A,20240505,2024-05-05,3224,3040,184
416,2,LOT33176,30/1,DBL Spinning,20231117,2023-11-17,538,497,41
417,2,LOT37444,26/1,Local Supplier B,20250306,2025-03-06,1797,1669,128
418,2,LOT21539,26/1,Local Supplier B,20241117,2024-11-17,4052,3822,230
419,2,LOT62873,32/1,Local Supplier A,20220917,2022-09-17,3640,3204,436
420,2,LOT79963,26/1,Envoy Textiles,20241219,2024-12-19,615,596,19
421,2,LOT79603,26/1,DBL Spinning,20231229,2023-12-29,533,502,31
422,2,LOT42613,26/1,Envoy Textiles,20230330,2023-03-30,3056,2728,328
423,2,LOT60272,16/1,Local Supplier B,20220804,2022-08-04,3007,2696,311
424,2,LOT15992,30/1,Envoy Textiles,20240710,2024-07-10,4234,4034,200
425,2,LOT88167,16/1,Envoy Textiles,20250331,2025-03-31,4052,3925,127
426,2,LOT27536,30/1,Local Supplier A,20230131,2023-01-31,3442,3287,155
427,2,LOT31611,32/1,DBL Spinning,20240622,2024-06-22,2371,2139,232
428,2,LOT27197,26/1,DBL Spinning,20240924,2024-09-24,4633,4155,478
429,2,LOT58049,10/1,DBL Spinning,20250424,2025-04-24,3573,3457,116
430,2,LOT43526,16/1,Local Supplier B,20250923,2025-09-23,898,843,55
431,2,LOT16286,10/1,DBL Spinning,20220730,2022-07-30,661,584,77
432,2,LOT25176,32/1,Local Supplier A,20240430,2024-04-30,3615,3225,390
433,2,LOT43126,32/1,Square Spinning,20220516,2022-05-16,2183,2072,111
434,2,LOT92616,20/1,Envoy Textiles,20220315,2022-03-15,3947,3734,213
435,2,LOT96832,16/1,Envoy Textiles,20241207,2024-12-07,1623,1496,127
436,2,LOT23751,16/1,Local Supplier B,20240227,2024-02-27,1464,1329,135
437,2,LOT23928,32/1,Square Spinning,20251109,2025-11-09,2136,2045,91
438,2,LOT78569,26/1,Envoy Textiles,20231215,2023-12-15,3856,3507,349
439,2,LOT15164,16/1,Local Supplier A,20240602,2024-06-02,2201,2088,113
440,2,LOT73001,30/1,Square Spinning,20221108,2022-11-08,522,460,62
441,2,LOT21665,20/1,Local Supplier B,20240904,2024-09-04,4547,4069,478
442,2,LOT21807,16/1,DBL Spinning,20220531,2022-05-31,1329,1289,40
443,2,LOT94454,26/1,Local Supplier A,20221202,2022-12-02,2925,2651,274
444,2,LOT16564,20/1,Square Spinning,20220223,2022-02-23,823,794,29
445,2,LOT57214,10/1,Envoy Textiles,20250922,2025-09-22,3989,3804,185
446,2,LOT22451,20/1,DBL Spinning,20240527,2024-05-27,1633,1545,88
447,2,LOT32349,30/1,Envoy Textiles,20230707,2023-07-07,4085,3984,101
448,2,LOT45167,10/1,DBL Spinning,20250730,2025-07-30,3552,3415,137
449,2,LOT33969,20/1,Local Supplier A,20241221,2024-12-21,3778,3688,90
450,2,LOT45629,32/1,Local Supplier A,20240618,2024-06-18,3954,3736,218
451,2,LOT31860,20/1,Square Spinning,20230903,2023-09-03,980,958,22
452,2,LOT30892,20/1,Local Supplier A,20220822,2022-08-22,4454,4276,178
453,2,LOT98918,32/1,Square Spinning,20230724,2023-07-24,3610,3458,152
454,2,LOT90131,20/1,Square Spinning,20250909,2025-09-09,4457,4332,125
455,2,LOT24802,32/1,Local Supplier A,20250407,2025-04-07,876,776,100
456,2,LOT95848,30/1,DBL Spinning,20240730,2024-07-30,4799,4591,208
457,2,LOT85582,10/1,Local Supplier B,20231223,2023-12-23,2334,2282,52
458,2,LOT97797,30/1,Local Supplier B,20231120,2023-11-20,4785,4540,245
459,2,LOT91033,20/1,Local Supplier A,20230129,2023-01-29,2536,2353,183
460,2,LOT96993,10/1,Local Supplier A,20250923,2025-09-23,1717,1655,62
461,2,LOT83183,16/1,DBL Spinning,20231225,2023-12-25,595,561,34
462,2,LOT30568,16/1,Local Supplier A,20250908,2025-09-08,4561,4410,151
463,2,LOT19812,32/1,Envoy Textiles,20221128,2022-11-28,2473,2258,215
464,2,LOT46458,20/1,Local Supplier B,20220729,2022-07-29,2324,2173,151
465,2,LOT59628,32/1,Square Spinning,20230428,2023-04-28,1145,1060,85
466,2,LOT85108,32/1,DBL Spinning,20220401,2022-04-01,4583,4237,346
467,2,LOT25559,32/1,DBL Spinning,20240605,2024-06-05,1340,1233,107
468,2,LOT14696,16/1,Local Supplier B,20240101,2024-01-01,501,482,19
469,2,LOT89194,16/1,Envoy Textiles,20250919,2025-09-19,4664,4366,298
470,2,LOT95799,10/1,Local Supplier A,20240822,2024-08-22,3292,3016,276
471,2,LOT17113,26/1,Local Supplier A,20220403,2022-04-03,3219,3013,206
472,2,LOT91232,16/1,Local Supplier A,20230807,2023-08-07,3476,3307,169
473,2,LOT24945,20/1,Square Spinning,20250806,2025-08-06,517,472,45
474,2,LOT93055,30/1,Local Supplier B,20250923,2025-09-23,4776,4381,395
475,2,LOT23935,20/1,Square Spinning,20230130,2023-01-30,4533,4052,481
476,2,LOT63636,20/1,Envoy Textiles,20230522,2023-05-22,2104,1890,214
477,2,LOT61497,26/1,Local Supplier A,20250327,2025-03-27,2061,1961,100
478,2,LOT24125,32/1,DBL Spinning,20220227,2022-02-27,1509,1444,65
479,2,LOT69048,32/1,Local Supplier B,20221119,2022-11-19,4630,4136,494
480,2,LOT75382,20/1,Local Supplier B,20240613,2024-06-13,897,838,59
481,2,LOT66729,16/1,Local Supplier A,20230706,2023-07-06,4664,4468,196
482,2,LOT33226,10/1,Local Supplier B,20230829,2023-08-29,1922,1831,91
483,2,LOT26827,20/1,Local Supplier A,20250929,2025-09-29,3136,2917,219
484,2,LOT60418,32/1,Local Supplier B,20230404,2023-04-04,2533,2298,235
485,2,LOT54939,30/1,Local Supplier A,20240917,2024-09-17,1592,1422,170
486,2,LOT88974,10/1,Local Supplier B,20251020,2025-10-20,2948,2842,106
487,2,LOT81802,30/1,Local Supplier B,20230204,2023-02-04,2280,2052,228
488,2,LOT91810,10/1,Envoy Textiles,20251114,2025-11-14,3328,3235,93
489,2,LOT27389,10/1,Square Spinning,20230413,2023-04-13,4627,4322,305
490,2,LOT93476,30/1,DBL Spinning,20220328,2022-03-28,3385,3169,216
491,2,LOT86389,16/1,Local Supplier A,20230218,2023-02-18,4873,4427,446
492,2,LOT65363,20/1,Local Supplier B,20230421,2023-04-21,1372,1210,162
493,2,LOT29048,20/1,DBL Spinning,20250627,2025-06-27,2137,1937,200
494,2,LOT31094,30/1,Envoy Textiles,20240221,2024-02-21,1699,1637,62
495,2,LOT48684,26/1,Local Supplier B,20220323,2022-03-23,764,699,65
496,2,LOT69322,20/1,Local Supplier B,20230606,2023-06-06,2337,2230,107
497,2,LOT83566,32/1,Square Spinning,20220327,2022-03-27,4685,4490,195
498,2,LOT47701,10/1,DBL Spinning,20250704,2025-07-04,3625,3330,295
499,2,LOT99803,30/1,Local Supplier B,20250106,2025-01-06,940,828,112
500,2,LOT42943,26/1,Local Supplier B,20221225,2022-12-25,4129,3976,153
501,2,LOT93071,10/1,Envoy Textiles,20230806,2023-08-06,4977,4747,230
502,2,LOT35751,10/1,Square Spinning,20220929,2022-09-29,2909,2690,219
503,2,LOT99477,20/1,Square Spinning,20251116,2025-11-16,1923,1833,90
504,2,LOT25643,32/1,DBL Spinning,20250204,2025-02-04,4010,3640,370
505,2,LOT44634,26/1,Square Spinning,20230617,2023-06-17,2589,2279,310
506,2,LOT71122,10/1,Square Spinning,20220307,2022-03-07,827,740,87
507,2,LOT52287,16/1,DBL Spinning,20240508,2024-05-08,2967,2756,211
508,2,LOT85061,16/1,Envoy Textiles,20221216,2022-12-16,1097,1051,46
509,2,LOT51662,16/1,Square Spinning,20231004,2023-10-04,2006,1869,137
510,2,LOT76209,26/1,Local Supplier A,20250125,2025-01-25,4948,4619,329
511,2,LOT22051,30/1,Square Spinning,20220103,2022-01-03,2247,2126,121
512,2,LOT53393,30/1,Envoy Textiles,20250420,2025-04-20,2289,2231,58
513,2,LOT91039,16/1,Local Supplier A,20230309,2023-03-09,572,509,63
514,2,LOT55351,32/1,Square Spinning,20251011,2025-10-11,2497,2436,61
515,2,LOT99463,30/1,Local Supplier A,20220118,2022-01-18,1428,1311,117
516,2,LOT80809,10/1,Envoy Textiles,20231101,2023-11-01,702,681,21
517,2,LOT59146,16/1,Local Supplier B,20230419,2023-04-19,4150,3854,296
518,2,LOT48854,10/1,Square Spinning,20250425,2025-04-25,3124,2909,215
519,2,LOT22577,26/1,Local Supplier B,20230713,2023-07-13,4868,4287,581
520,2,LOT18581,26/1,Square Spinning,20240506,2024-05-06,3975,3830,145
521,2,LOT36945,16/1,Local Supplier A,20241028,2024-10-28,1090,1040,50
522,2,LOT30152,20/1,Local Supplier A,20230316,2023-03-16,3217,2843,374
523,2,LOT19600,20/1,Square Spinning,20251111,2025-11-11,2563,2398,165
524,2,LOT85361,26/1,Envoy Textiles,20250822,2025-08-22,3839,3527,312
525,2,LOT92603,32/1,Local Supplier A,20230820,2023-08-20,3091,2725,366
526,2,LOT98250,20/1,Local Supplier B,20220423,2022-04-23,548,517,31
527,2,LOT91048,20/1,Local Supplier B,20240610,2024-06-10,872,828,44
528,2,LOT19514,30/1,Local Supplier B,20241118,2024-11-18,1369,1244,125
529,2,LOT99899,30/1,Local Supplier B,20251012,2025-10-12,1208,1097,111
530,2,LOT67367,32/1,Local Supplier A,20230923,2023-09-23,752,697,55
531,2,LOT79922,26/1,Square Spinning,20220422,2022-04-22,3703,3553,150
532,2,LOT81529,30/1,Square Spinning,20231024,2023-10-24,2941,2787,154
533,2,LOT94926,30/1,DBL Spinning,20230911,2023-09-11,1658,1479,179
534,2,LOT10659,16/1,Local Supplier B,20221221,2022-12-21,3728,3480,248
535,2,LOT21157,30/1,Square Spinning,20240203,2024-02-03,3316,2988,328
536,2,LOT94663,16/1,Square Spinning,20240808,2024-08-08,1818,1633,185
537,2,LOT90856,30/1,Square Spinning,20230920,2023-09-20,1438,1291,147
538,2,LOT84356,20/1,Local Supplier B,20231009,2023-10-09,4278,4040,238
539,2,LOT19587,30/1,DBL Spinning,20220421,2022-04-21,2553,2271,282
540,2,LOT86099,32/1,Envoy Textiles,20230530,2023-05-30,3425,3057,368
541,2,LOT95914,26/1,DBL Spinning,20230830,2023-08-30,2835,2670,165
542,2,LOT35362,30/1,Local Supplier A,20230815,2023-08-15,4191,3825,366
543,2,LOT96431,30/1,Local Supplier B,20240319,2024-03-19,1748,1637,111
544,2,LOT57774,30/1,Local Supplier A,20230716,2023-07-16,1881,1656,225
545,2,LOT42266,26/1,Local Supplier A,20250830,2025-08-30,2766,2666,100
546,2,LOT27603,10/1,Envoy Textiles,20250902,2025-09-02,4431,4104,327
547,2,LOT57020,30/1,Local Supplier A,20220101,2022-01-01,1391,1248,143
548,2,LOT89511,20/1,Envoy Textiles,20240624,2024-06-24,1646,1595,51
549,2,LOT35746,30/1,DBL Spinning,20220227,2022-02-27,1117,1082,35
550,2,LOT76476,10/1,DBL Spinning,20220815,2022-08-15,3818,3653,165
551,2,LOT37886,20/1,Local Supplier B,20250102,2025-01-02,2634,2461,173
552,2,LOT80736,32/1,Square Spinning,20240911,2024-09-11,3496,3213,283
553,2,LOT87280,10/1,Envoy Textiles,20230218,2023-02-18,1596,1478,118
554,2,LOT76900,20/1,Local Supplier A,20250506,2025-05-06,3480,3237,243
555,2,LOT96858,26/1,Local Supplier B,20220820,2022-08-20,1858,1775,83
556,2,LOT28398,32/1,Square Spinning,20250416,2025-04-16,1967,1842,125
557,2,LOT84162,10/1,Square Spinning,20220302,2022-03-02,4460,4343,117
558,2,LOT15297,26/1,Local Supplier A,20231210,2023-12-10,2398,2125,273
559,2,LOT58422,26/1,DBL Spinning,20240701,2024-07-01,2193,2043,150
560,2,LOT57349,32/1,Local Supplier A,20250814,2025-08-14,4224,4089,135
561,2,LOT15230,10/1,Envoy Textiles,20230113,2023-01-13,1345,1278,67
562,2,LOT78337,10/1,Envoy Textiles,20230624,2023-06-24,2657,2491,166
563,2,LOT84732,26/1,Local Supplier A,20251029,2025-10-29,3600,3299,301
564,2,LOT95634,20/1,Local Supplier B,20221211,2022-12-11,2560,2349,211
565,2,LOT39215,16/1,Local Supplier A,20231124,2023-11-24,3390,3260,130
566,2,LOT55224,32/1,Local Supplier A,20250411,2025-04-11,554,515,39
567,2,LOT28214,32/1,Square Spinning,20230526,2023-05-26,2384,2116,268
568,2,LOT94341,30/1,Square Spinning,20221122,2022-11-22,1730,1554,176
569,2,LOT57477,16/1,DBL Spinning,20231127,2023-11-27,2386,2198,188
570,2,LOT53283,10/1,DBL Spinning,20230428,2023-04-28,4444,4210,234
571,2,LOT72786,26/1,Local Supplier B,20230315,2023-03-15,1820,1719,101
572,2,LOT63857,20/1,Square Spinning,20230820,2023-08-20,853,761,92
573,2,LOT87640,26/1,Square Spinning,20251015,2025-10-15,4699,4153,546
574,2,LOT85008,26/1,DBL Spinning,20231127,2023-11-27,1862,1686,176
575,2,LOT33597,16/1,Local Supplier A,20230408,2023-04-08,652,631,21
576,2,LOT96736,30/1,DBL Spinning,20250613,2025-06-13,2274,2103,171
577,2,LOT71789,32/1,Square Spinning,20240828,2024-08-28,2297,2212,85
578,2,LOT88753,26/1,Local Supplier B,20221016,2022-10-16,1989,1874,115
579,2,LOT76952,30/1,Square Spinning,20250115,2025-01-15,3307,3215,92
580,2,LOT88188,16/1,DBL Spinning,20230914,2023-09-14,2382,2186,196
581,2,LOT27329,20/1,DBL Spinning,20220911,2022-09-11,2157,2010,147
582,2,LOT76107,10/1,Local Supplier A,20220130,2022-01-30,1725,1622,103
583,2,LOT33255,32/1,Local Supplier B,20250522,2025-05-22,819,792,27
584,2,LOT79655,16/1,DBL Spinning,20241021,2024-10-21,1263,1172,91
585,2,LOT27082,16/1,Local Supplier B,20220513,2022-05-13,509,493,16
586,2,LOT98940,10/1,Local Supplier A,20240920,2024-09-20,4776,4403,373
587,2,LOT15693,10/1,Local Supplier B,20230804,2023-08-04,4014,3624,390
588,2,LOT73192,32/1,Envoy Textiles,20241216,2024-12-16,1300,1199,101
589,2,LOT43360,32/1,Square Spinning,20220901,2022-09-01,1186,1077,109
590,2,LOT81267,32/1,Envoy Textiles,20250306,2025-03-06,2048,1803,245
591,2,LOT10932,16/1,Local Supplier B,20231222,2023-12-22,1465,1365,100
592,2,LOT59155,10/1,Square Spinning,20240531,2024-05-31,3087,2842,245
593,2,LOT23970,26/1,Local Supplier A,20221005,2022-10-05,2577,2335,242
594,2,LOT80268,32/1,Local Supplier B,20240206,2024-02-06,3495,3289,206
595,2,LOT99208,32/1,Square Spinning,20240215,2024-02-15,3885,3633,252
596,2,LOT83080,32/1,Square Spinning,20250923,2025-09-23,3532,3305,227
597,2,LOT73407,30/1,Envoy Textiles,20230517,2023-05-17,3320,3178,142
598,2,LOT62183,10/1,Square Spinning,20240219,2024-02-19,1475,1408,67
599,2,LOT68536,10/1,Square Spinning,20230819,2023-08-19,1321,1190,131
600,2,LOT62502,30/1,Local Supplier B,20240209,2024-02-09,926,829,97
601,3,LOT93345,20/1,DBL Spinning,20221007,2022-10-07,1690,1566,124
602,3,LOT88675,32/1,DBL Spinning,20240329,2024-03-29,1024,928,96
603,3,LOT58606,20/1,Local Supplier B,20250903,2025-09-03,809,770,39
604,3,LOT62513,16/1,Local Supplier B,20250305,2025-03-05,2846,2707,139
605,3,LOT88311,20/1,Square Spinning,20221226,2022-12-26,4549,4202,347
606,3,LOT36438,10/1,Local Supplier B,20250322,2025-03-22,2842,2556,286
607,3,LOT88579,16/1,Local Supplier B,20250510,2025-05-10,2397,2256,141
608,3,LOT98345,20/1,Envoy Textiles,20250513,2025-05-13,2459,2324,135
609,3,LOT30636,20/1,Envoy Textiles,20240307,2024-03-07,3772,3452,320
610,3,LOT61792,32/1,Local Supplier B,20250223,2025-02-23,2140,1993,147
611,3,LOT18993,20/1,Local Supplier B,20240113,2024-01-13,2830,2695,135
612,3,LOT83284,16/1,Envoy Textiles,20221220,2022-12-20,3346,3266,80
613,3,LOT46242,26/1,Local Supplier B,20250504,2025-05-04,2093,1937,156
614,3,LOT62947,16/1,DBL Spinning,20240606,2024-06-06,2638,2367,271
615,3,LOT76353,20/1,Local Supplier B,20230715,2023-07-15,1092,1015,77
616,3,LOT54560,20/1,Local Supplier B,20240226,2024-02-26,2611,2526,85
617,3,LOT85352,30/1,Local Supplier A,20250518,2025-05-18,3589,3360,229
618,3,LOT41886,30/1,Local Supplier A,20240914,2024-09-14,4274,4144,130
619,3,LOT13584,32/1,DBL Spinning,20220731,2022-07-31,2612,2316,296
620,3,LOT93055,26/1,Square Spinning,20251003,2025-10-03,3086,2842,244
621,3,LOT56281,16/1,Local Supplier B,20231006,2023-10-06,579,550,29
622,3,LOT44517,26/1,Envoy Textiles,20250208,2025-02-08,1261,1159,102
623,3,LOT54825,20/1,Local Supplier B,20250828,2025-08-28,1962,1820,142
624,3,LOT56338,26/1,Local Supplier B,20221028,2022-10-28,2704,2428,276
625,3,LOT99536,26/1,Local Supplier A,20250504,2025-05-04,2135,1928,207
626,3,LOT41726,30/1,Square Spinning,20221101,2022-11-01,2377,2139,238
627,3,LOT42728,16/1,Envoy Textiles,20241121,2024-11-21,1777,1702,75
628,3,LOT25712,20/1,Local Supplier A,20231117,2023-11-17,554,529,25
629,3,LOT80972,20/1,Local Supplier A,20220422,2022-04-22,3540,3334,206
630,3,LOT74532,16/1,Envoy Textiles,20250803,2025-08-03,4520,4060,460
631,3,LOT76995,30/1,Local Supplier A,20250512,2025-05-12,2319,2214,105
632,3,LOT26809,20/1,Local Supplier B,20230131,2023-01-31,3966,3679,287
633,3,LOT80879,20/1,Local Supplier B,20220930,2022-09-30,3344,3074,270
634,3,LOT99959,26/1,Local Supplier A,20250126,2025-01-26,1486,1411,75
635,3,LOT70302,30/1,DBL Spinning,20250302,2025-03-02,596,564,32
636,3,LOT59732,16/1,DBL Spinning,20240710,2024-07-10,3165,2899,266
637,3,LOT44039,26/1,Local Supplier B,20250805,2025-08-05,2653,2397,256
638,3,LOT71780,16/1,Envoy Textiles,20230916,2023-09-16,3497,3141,356
639,3,LOT65567,26/1,Local Supplier A,20221228,2022-12-28,3549,3252,297
640,3,LOT62506,30/1,Local Supplier A,20220621,2022-06-21,1973,1848,125
641,3,LOT85483,10/1,Square Spinning,20220811,2022-08-11,1318,1254,64
642,3,LOT40907,16/1,Local Supplier A,20250817,2025-08-17,3620,3256,364
643,3,LOT29601,32/1,DBL Spinning,20250527,2025-05-27,1946,1794,152
644,3,LOT27625,10/1,Local Supplier B,20250528,2025-05-28,4874,4640,234
645,3,LOT73782,30/1,Envoy Textiles,20240430,2024-04-30,890,818,72
646,3,LOT31409,20/1,Square Spinning,20250916,2025-09-16,2583,2396,187
647,3,LOT92557,20/1,Local Supplier A,20240127,2024-01-27,3241,2936,305
648,3,LOT57226,16/1,Local Supplier B,20240123,2024-01-23,2611,2387,224
649,3,LOT63970,20/1,Envoy Textiles,20230413,2023-04-13,2129,1996,133
650,3,LOT95179,10/1,Local Supplier B,20220202,2022-02-02,1929,1886,43
651,3,LOT47304,30/1,Envoy Textiles,20250623,2025-06-23,4681,4347,334
652,3,LOT68580,20/1,Local Supplier A,20250712,2025-07-12,2847,2637,210
653,3,LOT28985,26/1,Envoy Textiles,20240118,2024-01-18,3955,3730,225
654,3,LOT84925,32/1,DBL Spinning,20240513,2024-05-13,1148,1028,120
655,3,LOT39912,30/1,Envoy Textiles,20231229,2023-12-29,2886,2744,142
656,3,LOT89349,10/1,Local Supplier A,20240810,2024-08-10,2722,2636,86
657,3,LOT57600,10/1,Local Supplier B,20231119,2023-11-19,4767,4655,112
658,3,LOT64262,26/1,Square Spinning,20230402,2023-04-02,689,614,75
659,3,LOT40753,10/1,Envoy Textiles,20250629,2025-06-29,1155,1040,115
660,3,LOT62041,20/1,DBL Spinning,20240309,2024-03-09,1022,995,27
661,3,LOT72021,16/1,DBL Spinning,20221106,2022-11-06,715,684,31
662,3,LOT78679,20/1,DBL Spinning,20230818,2023-08-18,2650,2495,155
663,3,LOT21050,10/1,Local Supplier A,20250219,2025-02-19,3034,2739,295
664,3,LOT47247,32/1,Square Spinning,20220711,2022-07-11,1575,1468,107
665,3,LOT32361,20/1,DBL Spinning,20231120,2023-11-20,3423,3306,117
666,3,LOT52624,32/1,Local Supplier A,20220214,2022-02-14,4928,4797,131
667,3,LOT81898,32/1,Square Spinning,20241018,2024-10-18,4917,4414,503
668,3,LOT88326,32/1,Local Supplier B,20251002,2025-10-02,4063,3788,275
669,3,LOT93824,16/1,Envoy Textiles,20250606,2025-06-06,3344,3103,241
670,3,LOT39770,20/1,Local Supplier A,20240903,2024-09-03,3022,2769,253
671,3,LOT44053,26/1,Envoy Textiles,20251006,2025-10-06,586,515,71
672,3,LOT27865,30/1,Envoy Textiles,20240426,2024-04-26,4343,4054,289
673,3,LOT74478,32/1,Envoy Textiles,20220523,2022-05-23,574,549,25
674,3,LOT48393,16/1,Square Spinning,20230925,2023-09-25,559,522,37
675,3,LOT34716,32/1,Local Supplier B,20250214,2025-02-14,4080,3751,329
676,3,LOT31400,10/1,Local Supplier A,20230424,2023-04-24,3599,3246,353
677,3,LOT20382,32/1,Square Spinning,20240825,2024-08-25,4732,4525,207
678,3,LOT90375,10/1,Envoy Textiles,20230429,2023-04-29,2832,2675,157
679,3,LOT79722,30/1,Local Supplier A,20241126,2024-11-26,2040,1969,71
680,3,LOT33908,26/1,Envoy Textiles,20240905,2024-09-05,1404,1324,80
681,3,LOT90967,32/1,Envoy Textiles,20220715,2022-07-15,4530,4071,459
682,3,LOT12542,26/1,DBL Spinning,20230129,2023-01-29,4882,4306,576
