FinishID,FactoryID,RollID,DateKey,Date,WidthInch,BeforeGSM,AfterGSM,ShrinkagePct
409,1,ROLL547840,20250323,2025-03-23,61.2,159,164,9.59
410,1,ROLL542924,20231211,2023-12-11,60.9,166,171,6.47
411,1,ROLL119369,20230928,2023-09-28,61.7,165,164,5.27
412,1,ROLL678461,20240124,2024-01-24,59.3,157,156,7.02
413,1,ROLL971315,20240603,2024-06-03,61.4,161,158,3.56
414,1,ROLL474775,20250309,2025-03-09,61.8,145,147,5.26
415,1,ROLL461352,20250101,2025-01-01,62.1,185,185,7.2
416,1,ROLL266346,20220330,2022-03-30,63.5,184,188,6.42
417,1,ROLL663556,20230310,2023-03-10,62.3,157,153,9.77
418,1,ROLL167496,20250212,2025-02-12,62.2,158,161,5.7
419,1,ROLL264091,20220511,2022-05-11,60.6,160,156,8.87
420,1,ROLL783581,20250929,2025-09-29,58.7,179,183,6.45
421,1,ROLL369664,20241006,2024-10-06,60.0,157,161,5.84
422,1,ROLL925366,20230228,2023-02-28,59.9,189,189,8.45
423,1,ROLL557001,20220528,2022-05-28,59.9,147,151,5.82
424,1,ROLL655103,20221130,2022-11-30,61.6,155,150,9.39
425,1,ROLL152240,20220624,2022-06-24,61.4,153,153,8.15
426,1,ROLL957920,20250322,2025-03-22,59.1,193,189,5.77
427,1,ROLL300981,20230127,2023-01-27,63.0,145,145,7.03
428,1,ROLL783889,20231023,2023-10-23,61.8,151,150,4.01
429,1,ROLL649795,20220120,2022-01-20,59.7,174,172,5.14
430,1,ROLL795015,20240810,2024-08-10,61.6,170,171,5.87
431,1,ROLL151191,20220202,2022-02-02,61.4,173,172,6.05
432,1,ROLL827877,20250101,2025-01-01,58.3,145,150,9.12
433,1,ROLL135217,20220127,2022-01-27,59.6,190,188,4.38
434,1,ROLL414585,20240111,2024-01-11,61.3,144,144,9.09
435,1,ROLL559940,20241030,2024-10-30,62.5,163,166,5.79
436,1,ROLL883150,20240228,2024-02-28,60.9,199,199,5.28
437,1,ROLL385805,20220103,2022-01-03,60.5,141,141,4.72
438,1,ROLL261733,20230906,2023-09-06,63.4,142,146,9.23
439,1,ROLL608093,20230701,2023-07-01,63.1,199,200,7.43
440,1,ROLL244479,20251105,2025-11-05,61.0,143,148,5.33
441,1,ROLL316227,20231113,2023-11-13,60.4,184,183,7.37
442,1,ROLL166025,20220129,2022-01-29,58.6,184,181,7.97
443,1,ROLL960893,20240211,2024-02-11,63.9,166,168,8.17
444,1,ROLL815968,20230611,2023-06-11,58.9,172,172,8.17
445,1,ROLL279005,20240404,2024-04-04,63.9,196,196,9.79
446,1,ROLL857758,20230221,2023-02-21,63.3,190,195,8.87
447,1,ROLL328073,20241114,2024-11-14,61.3,195,190,7.72
448,1,ROLL576041,20230223,2023-02-23,60.0,160,163,3.97
449,1,ROLL266424,20230712,2023-07-12,60.3,166,165,4.52
450,1,ROLL736842,20250712,2025-07-12,60.2,170,175,6.58
451,1,ROLL402589,20230306,2023-03-06,62.5,140,142,6.93
452,1,ROLL914493,20251021,2025-10-21,63.0,193,195,8.81
453,1,ROLL186178,20240417,2024-04-17,62.0,197,201,7.88
454,1,ROLL204915,20240306,2024-03-06,61.6,144,146,6.38
455,1,ROLL488314,20230408,2023-04-08,58.4,176,181,7.82
456,1,ROLL413456,20230207,2023-02-07,58.6,159,163,8.47
457,1,ROLL455523,20221019,2022-10-19,59.2,146,147,9.42
458,1,ROLL750025,20220113,2022-01-13,61.2,173,178,8.32
459,1,ROLL642480,20240110,2024-01-10,62.7,161,166,6.99
460,1,ROLL385331,20221130,2022-11-30,60.6,167,167,5.65
461,1,ROLL434746,20250413,2025-04-13,61.5,142,144,3.13
462,1,ROLL441986,20250618,2025-06-18,59.8,179,178,7.54
463,1,ROLL842772,20230531,2023-05-31,59.3,193,192,4.56
464,1,ROLL903036,20250312,2025-03-12,60.6,170,175,6.45
465,1,ROLL452621,20220828,2022-08-28,63.2,191,195,4.22
466,1,ROLL247706,20250810,2025-08-10,62.4,193,197,4.86
467,1,ROLL742243,20220122,2022-01-22,63.2,143,145,5.83
468,1,ROLL827642,20250421,2025-04-21,59.4,195,191,5.42
469,1,ROLL477426,20231219,2023-12-19,61.6,169,165,9.96
470,1,ROLL796244,20230830,2023-08-30,58.3,147,147,7.5
471,1,ROLL584802,20230323,2023-03-23,60.7,154,153,7.3
472,1,ROLL375597,20241107,2024-11-07,59.4,144,149,4.84
473,1,ROLL662623,20230621,2023-06-21,60.9,151,151,9.6
474,1,ROLL591046,20250301,2025-03-01,63.8,161,162,4.78
475,1,ROLL334095,20240212,2024-02-12,60.1,181,186,6.41
476,1,ROLL199856,20220217,2022-02-17,60.4,161,166,5.62
477,1,ROLL324391,20240222,2024-02-22,61.7,160,157,4.66
478,1,ROLL251589,20230523,2023-05-23,61.2,163,163,6.87
479,1,ROLL974501,20250901,2025-09-01,62.7,187,191,8.5
480,1,ROLL977317,20220205,2022-02-05,60.1,187,191,5.11
481,1,ROLL611494,20241216,2024-12-16,60.2,172,168,7.58
482,1,ROLL522001,20230723,2023-07-23,58.3,190,193,8.41
483,1,ROLL375242,20250409,2025-04-09,61.8,147,145,5.87
484,1,ROLL349913,20221225,2022-12-25,59.3,187,192,8.51
485,1,ROLL769079,20250109,2025-01-09,59.8,140,139,3.13
486,1,ROLL206705,20251006,2025-10-06,59.5,191,195,9.98
487,1,ROLL566184,20230603,2023-06-03,61.8,146,145,8.11
488,1,ROLL616633,20240531,2024-05-31,62.0,171,169,9.82
489,1,ROLL230532,20230910,2023-09-10,61.3,185,185,7.0
490,1,ROLL143767,20240414,2024-04-14,61.1,153,155,9.57
491,1,ROLL490975,20221024,2022-10-24,62.3,165,160,3.86
492,1,ROLL126632,20220301,2022-03-01,59.1,192,193,3.71
493,1,ROLL181613,20241226,2024-12-26,60.8,179,184,3.22
494,1,ROLL987497,20220313,2022-03-13,58.2,146,148,8.25
495,1,ROLL501832,20241026,2024-10-26,60.8,190,195,4.89
496,1,ROLL135068,20220613,2022-06-13,60.9,167,171,4.25
497,1,ROLL654698,20240426,2024-04-26,59.9,183,179,5.79
498,1,ROLL837815,20231028,2023-10-28,58.9,187,187,7.05
499,1,ROLL918511,20230712,2023-07-12,59.4,175,179,5.97
500,1,ROLL521322,20231120,2023-11-20,62.1,162,160,8.53
501,2,ROLL610454,20250801,2025-08-01,64.0,163,168,8.57
502,2,ROLL837391,20221013,2022-10-13,61.2,166,161,6.42
503,2,ROLL576530,20221113,2022-11-13,58.8,174,177,4.5
504,2,ROLL916935,20220309,2022-03-09,58.5,153,151,8.61
505,2,ROLL960118,20220209,2022-02-09,58.6,152,156,3.05
506,2,ROLL385322,20220218,2022-02-18,59.1,178,180,9.38
507,2,ROLL424940,20230310,2023-03-10,59.0,180,179,9.83
508,2,ROLL337723,20240711,2024-07-11,60.6,194,199,9.46
509,2,ROLL428884,20250709,2025-07-09,60.9,189,193,5.9
510,2,ROLL905962,20240127,2024-01-27,62.9,144,143,6.64
511,2,ROLL123432,20231113,2023-11-13,59.2,189,194,3.08
512,2,ROLL154053,20231218,2023-12-18,63.5,183,181,8.63
513,2,ROLL911785,20230215,2023-02-15,61.8,193,193,6.93
514,2,ROLL260817,20241225,2024-12-25,60.3,141,144,4.22
515,2,ROLL991080,20250709,2025-07-09,60.1,200,205,5.91
516,2,ROLL864893,20250630,2025-06-30,60.8,177,176,7.95
517,2,ROLL938776,20230716,2023-07-16,58.4,196,199,9.05
518,2,ROLL648499,20221125,2022-11-25,60.3,200,204,3.73
519,2,ROLL949606,20220104,2022-01-04,58.8,148,146,8.58
520,2,ROLL274322,20250515,2025-05-15,58.5,180,185,4.16
521,2,ROLL266793,20220330,2022-03-30,62.8,145,141,7.1
522,2,ROLL928079,20250428,2025-04-28,61.9,176,173,8.9
523,2,ROLL949359,20220416,2022-04-16,61.7,159,160,9.84
524,2,ROLL895637,20221209,2022-12-09,59.9,156,161,7.4
525,2,ROLL495881,20220126,2022-01-26,63.5,184,182,4.27
526,2,ROLL819785,20240218,2024-02-18,62.9,157,156,9.47
527,2,ROLL214688,20231219,2023-12-19,61.1,191,194,7.66
528,2,ROLL901651,20221004,2022-10-04,63.4,161,157,4.5
529,2,ROLL572011,20221124,2022-11-24,59.1,141,146,5.37
530,2,ROLL160753,20230519,2023-05-19,59.2,192,197,7.5
531,2,ROLL205137,20220820,2022-08-20,62.1,153,155,8.86
532,2,ROLL857362,20230810,2023-08-10,60.6,159,155,6.76
533,2,ROLL393033,20241220,2024-12-20,63.2,200,196,4.82
534,2,ROLL803343,20231216,2023-12-16,58.8,141,137,4.83
535,2,ROLL647595,20240423,2024-04-23,59.5,155,155,4.87
536,2,ROLL162563,20240506,2024-05-06,63.4,147,144,6.1
537,2,ROLL668016,20231206,2023-12-06,59.2,164,159,4.37
538,2,ROLL632842,20250722,2025-07-22,60.9,189,190,9.44
539,2,ROLL591481,20221128,2022-11-28,63.4,142,146,3.07
540,2,ROLL542276,20250303,2025-03-03,62.0,170,171,3.76
541,2,ROLL669862,20240629,2024-06-29,59.4,169,170,4.01
542,2,ROLL733025,20250821,2025-08-21,60.2,170,171,7.58
543,2,ROLL822513,20250908,2025-09-08,63.0,180,181,4.3
544,2,ROLL198366,20220521,2022-05-21,61.0,142,141,6.82
545,2,ROLL986629,20240101,2024-01-01,61.1,175,170,7.6
546,2,ROLL207980,20220521,2022-05-21,61.0,192,196,4.56
547,2,ROLL337175,20250130,2025-01-30,63.3,182,179,5.71
548,2,ROLL411818,20220916,2022-09-16,61.9,190,191,4.8
549,2,ROLL550258,20230322,2023-03-22,60.8,146,150,7.29
550,2,ROLL520770,20250601,2025-06-01,58.2,185,190,8.27
551,2,ROLL738819,20251121,2025-11-21,62.1,164,163,8.57
552,2,ROLL696773,20231027,2023-10-27,58.2,176,178,7.52
553,2,ROLL340614,20250710,2025-07-10,59.8,161,166,9.99
554,2,ROLL839421,20231028,2023-10-28,63.8,168,173,3.37
555,2,ROLL679140,20220417,2022-04-17,58.4,195,195,6.91
556,2,ROLL204690,20230530,2023-05-30,59.1,174,171,7.06
557,2,ROLL587112,20250111,2025-01-11,63.7,169,168,4.23
558,2,ROLL448246,20230621,2023-06-21,63.5,144,148,4.74
559,2,ROLL517305,20230215,2023-02-15,62.4,189,189,9.67
560,2,ROLL521033,20230830,2023-08-30,62.8,148,145,3.79
561,2,ROLL699142,20220829,2022-08-29,62.4,188,183,6.85
562,2,ROLL634819,20231222,2023-12-22,60.7,190,189,6.6
563,2,ROLL248441,20231210,2023-12-10,63.2,199,203,4.62
564,2,ROLL910237,20221120,2022-11-20,64.0,174,172,8.29
565,2,ROLL967755,20240814,2024-08-14,59.8,183,187,7.47
566,2,ROLL104468,20220614,2022-06-14,60.4,168,166,9.2
567,2,ROLL442120,20240729,2024-07-29,63.1,170,169,5.37
568,2,ROLL366045,20241125,2024-11-25,60.3,153,153,3.85
569,2,ROLL270838,20251114,2025-11-14,62.4,159,154,9.35
570,2,ROLL902325,20231206,2023-12-06,58.5,198,201,4.71
571,2,ROLL190996,20250122,2025-01-22,61.4,163,166,9.66
572,2,ROLL711221,20251012,2025-10-12,62.2,176,180,3.08
573,2,ROLL331260,20220409,2022-04-09,60.0,188,192,6.18
574,2,ROLL616719,20250102,2025-01-02,63.6,145,147,7.89
575,2,ROLL301584,20240518,2024-05-18,58.2,166,169,6.16
576,2,ROLL159751,20240324,2024-03-24,63.4,159,155,3.91
577,2,ROLL832584,20240529,2024-05-29,60.3,161,157,9.74
578,2,ROLL365677,20250522,2025-05-22,61.2,154,159,7.42
579,2,ROLL719285,20240828,2024-08-28,59.9,155,157,5.7
580,2,ROLL371442,20240426,2024-04-26,58.7,175,177,8.35
581,2,ROLL523322,20250825,2025-08-25,60.7,195,200,6.05
582,2,ROLL163586,20251004,2025-10-04,58.1,157,155,5.17
583,2,ROLL787923,20230814,2023-08-14,63.1,199,203,8.59
584,2,ROLL577150,20240802,2024-08-02,62.1,182,180,8.9
585,2,ROLL770095,20220508,2022-05-08,62.6,188,186,3.31
586,2,ROLL336766,20230424,2023-04-24,59.1,177,178,8.24
587,2,ROLL857661,20250116,2025-01-16,62.4,161,163,9.27
588,2,ROLL376852,20250122,2025-01-22,64.0,161,157,8.46
589,2,ROLL416874,20220419,2022-04-19,61.3,197,200,9.01
590,2,ROLL715145,20250517,2025-05-17,59.8,195,197,8.08
591,2,ROLL327768,20241130,2024-11-30,63.1,174,170,9.94
592,2,ROLL505816,20231215,2023-12-15,58.1,161,160,4.14
593,2,ROLL153964,20230325,2023-03-25,60.7,189,193,9.24
594,2,ROLL477360,20220519,2022-05-19,62.9,185,184,8.62
595,2,ROLL533645,20250129,2025-01-29,63.0,146,142,3.36
596,2,ROLL704116,20221016,2022-10-16,60.8,159,161,5.53
597,2,ROLL806332,20230322,2023-03-22,62.5,166,166,6.23
598,2,ROLL636594,20250421,2025-04-21,61.4,169,166,4.16
599,2,ROLL816306,20250805,2025-08-05,61.5,158,161,5.36
600,2,ROLL813346,20230213,2023-02-13,58.1,153,157,3.07
601,2,ROLL632121,20240831,2024-08-31,59.5,183,184,6.7
602,2,ROLL465821,20250812,2025-08-12,62.4,140,141,5.65
603,2,ROLL718799,20221226,2022-12-26,62.4,151,156,8.02
604,2,ROLL527529,20250218,2025-02-18,58.4,173,170,9.52
605,2,ROLL919763,20231231,2023-12-31,61.3,142,146,8.37
606,2,ROLL564371,20240814,2024-08-14,63.3,196,198,6.07
607,2,ROLL492781,20241107,2024-11-07,60.8,188,193,4.44
608,2,ROLL692446,20240429,2024-04-29,63.4,166,163,5.63
609,2,ROLL621144,20250328,2025-03-28,60.8,151,153,3.49
610,2,ROLL923472,20241113,2024-11-13,58.5,200,202,8.32
611,2,ROLL474960,20240210,2024-02-10,58.7,175,179,5.94
612,2,ROLL296536,20220417,2022-04-17,62.0,142,143,6.78
613,2,ROLL784885,20241105,2024-11-05,63.5,158,156,4.15
614,2,ROLL301947,20241219,2024-12-19,62.1,189,187,3.36
615,2,ROLL250048,20231003,2023-10-03,59.3,177,175,4.77
616,2,ROLL497499,20240611,2024-06-11,58.1,165,160,8.84
617,2,ROLL496200,20250120,2025-01-20,61.4,156,154,7.76
618,2,ROLL102418,20251016,2025-10-16,60.4,162,167,3.91
619,2,ROLL457589,20221204,2022-12-04,60.6,196,197,5.26
620,2,ROLL247403,20221221,2022-12-21,61.6,145,142,6.54
621,2,ROLL354216,20230913,2023-09-13,60.9,193,188,3.23
622,2,ROLL501122,20220127,2022-01-27,63.2,156,155,6.72
623,2,ROLL968250,20251121,2025-11-21,61.3,158,161,6.35
624,2,ROLL457189,20240708,2024-07-08,59.5,147,151,7.42
625,2,ROLL901813,20230418,2023-04-18,62.8,190,185,4.79
626,2,ROLL479699,20230109,2023-01-09,60.1,159,156,6.71
627,2,ROLL106775,20220101,2022-01-01,59.9,168,169,8.32
628,2,ROLL417386,20240324,2024-03-24,63.8,163,163,8.61
629,2,ROLL602971,20230829,2023-08-29,61.3,200,201,6.85
630,2,ROLL768510,20250517,2025-05-17,63.8,174,175,3.19
631,2,ROLL289190,20231023,2023-10-23,58.3,186,190,9.66
632,2,ROLL276982,20251006,2025-10-06,58.7,196,192,9.42
633,2,ROLL135843,20220130,2022-01-30,63.4,145,149,9.78
634,2,ROLL441865,20220222,2022-02-22,61.4,166,164,9.66
635,2,ROLL913365,20240702,2024-07-02,61.5,148,151,8.68
636,2,ROLL693347,20240730,2024-07-30,61.1,170,167,9.44
637,2,ROLL644624,20251023,2025-10-23,61.0,192,188,4.76
638,2,ROLL265156,20240413,2024-04-13,62.8,176,176,8.58
639,2,ROLL282117,20230801,2023-08-01,61.5,147,149,9.41
640,2,ROLL705487,20251017,2025-10-17,60.4,159,155,5.99
641,2,ROLL345843,20221203,2022-12-03,59.2,151,154,6.9
642,2,ROLL106951,20220228,2022-02-28,60.8,141,141,3.55
643,2,ROLL143334,20241120,2024-11-20,59.1,171,170,5.37
644,2,ROLL183139,20220419,2022-04-19,58.9,141,138,7.77
645,2,ROLL866113,20240805,2024-08-05,62.2,188,183,3.58
646,2,ROLL612856,20220208,2022-02-08,60.2,163,162,3.47
647,2,ROLL388805,20250511,2025-05-11,61.2,179,176,7.61
648,2,ROLL829993,20250801,2025-08-01,58.4,195,194,5.84
649,2,ROLL238001,20241126,2024-11-26,63.2,160,165,8.18
650,2,ROLL917804,20230429,2023-04-29,58.6,150,151,7.77
651,2,ROLL698896,20220517,2022-05-17,60.7,157,154,8.78
652,2,ROLL340975,20220906,2022-09-06,63.2,165,160,6.37
653,2,ROLL904260,20230328,2023-03-28,60.0,187,190,9.52
654,2,ROLL944113,20250627,2025-06-27,59.1,140,144,9.77
655,2,ROLL632350,20221030,2022-10-30,63.7,149,147,7.82
656,2,ROLL326667,20221018,2022-10-18,60.4,185,190,3.07
657,2,ROLL151353,20231121,2023-11-21,62.8,195,194,5.35
658,2,ROLL723293,20220830,2022-08-30,58.9,148,149,6.4
659,2,ROLL380904,20250527,2025-05-27,62.4,174,174,6.5
660,2,ROLL204567,20230224,2023-02-24,61.7,169,164,3.67
661,2,ROLL146435,20250913,2025-09-13,62.3,176,177,6.47
662,2,ROLL988168,20220508,2022-05-08,63.9,182,179,3.19
663,2,ROLL235399,20220611,2022-06-11,60.1,176,173,3.32
664,2,ROLL989596,20221105,2022-11-05,61.4,175,175,3.88
665,2,ROLL337863,20240814,2024-08-14,62.2,176,178,8.89
666,2,ROLL971723,20231013,2023-10-13,59.6,181,179,8.28
667,2,ROLL713931,20251024,2025-10-24,60.0,150,154,9.37
668,2,ROLL460365,20230221,2023-02-21,61.2,200,205,9.36
669,2,ROLL438390,20240307,2024-03-07,62.9,144,145,8.9
670,2,ROLL941033,20230122,2023-01-22,61.6,168,164,4.98
671,2,ROLL272882,20240904,2024-09-04,63.8,197,199,5.34
672,2,ROLL581810,20230616,2023-06-16,59.8,194,190,9.96
673,2,ROLL424820,20240517,2024-05-17,63.5,159,162,8.67
674,2,ROLL966884,20240924,2024-09-24,59.4,166,163,5.7
675,2,ROLL462625,20241205,2024-12-05,61.6,173,176,4.66
676,2,ROLL173494,20241103,2024-11-03,59.1,181,185,9.67
677,2,ROLL930184,20220103,2022-01-03,63.5,186,188,4.65
678,2,ROLL777132,20250622,2025-06-22,60.6,190,192,6.36
679,2,ROLL888000,20250214,2025-02-14,59.5,152,157,5.14
680,2,ROLL760251,20221107,2022-11-07,63.3,195,194,7.36
681,2,ROLL584903,20231113,2023-11-13,61.1,150,154,9.82
682,2,ROLL494675,20231202,2023-12-02,60.2,147,147,9.33
683,2,ROLL889245,20220804,2022-08-04,62.3,159,157,9.26
684,2,ROLL809203,20230428,2023-04-28,61.9,193,190,7.29
685,2,ROLL699108,20240809,2024-08-09,58.3,191,189,4.89
686,2,ROLL659877,20231018,2023-10-18,61.9,181,180,3.88
687,2,ROLL593774,20241029,2024-10-29,61.5,166,161,7.39
688,2,ROLL856018,20220807,2022-08-07,58.3,158,153,7.21
689,2,ROLL539301,20220822,2022-08-22,62.2,170,168,6.35
690,2,ROLL233635,20230109,2023-01-09,59.7,150,151,5.67
691,2,ROLL917056,20221120,2022-11-20,63.8,193,190,3.88
692,2,ROLL374411,20220831,2022-08-31,61.6,199,194,4.55
693,2,ROLL919871,20240508,2024-05-08,61.6,143,147,8.32
694,2,ROLL852701,20220818,2022-08-18,63.7,199,204,9.82
695,2,ROLL205125,20240229,2024-02-29,62.1,149,151,4.69
696,2,ROLL845269,20231119,2023-11-19,58.7,169,166,8.74
697,2,ROLL515238,20250629,2025-06-29,59.9,144,143,6.44
698,2,ROLL444204,20240610,2024-06-10,60.5,190,185,9.15
699,2,ROLL764938,20250618,2025-06-18,58.4,157,154,9.43
700,2,ROLL935909,20250617,2025-06-17,59.3,161,165,6.69
701,2,ROLL872760,20240609,2024-06-09,59.6,191,190,4.15
702,2,ROLL703149,20230121,2023-01-21,61.2,155,160,8.33
703,2,ROLL746401,20230815,2023-08-15,60.5,166,168,8.51
704,2,ROLL935977,20240109,2024-01-09,63.6,162,160,9.04
705,2,ROLL120844,20240106,2024-01-06,62.7,150,151,8.38
706,2,ROLL271469,20221122,2022-11-22,62.5,169,167,5.82
707,2,ROLL111112,20240404,2024-04-04,58.3,152,149,7.24
708,2,ROLL116671,20231123,2023-11-23,61.4,185,190,3.39
709,2,ROLL415216,20241021,2024-10-21,63.1,166,162,9.05
710,2,ROLL776248,20221121,2022-11-21,59.9,149,151,6.52
711,2,ROLL361535,20220213,2022-02-13,63.1,185,185,5.23
712,2,ROLL790653,20250519,2025-05-19,63.6,185,184,4.23
713,2,ROLL360659,20251014,2025-10-14,58.7,179,181,7.19
714,2,ROLL859293,20240131,2024-01-31,62.2,143,144,6.1
715,2,ROLL481351,20220311,2022-03-11,62.9,157,161,4.57
716,2,ROLL305995,20240729,2024-07-29,59.8,154,159,7.02
717,2,ROLL716019,20220220,2022-02-20,58.1,160,158,8.18
718,2,ROLL804505,20250413,2025-04-13,61.5,151,151,4.22
719,2,ROLL591582,20230123,2023-01-23,61.3,154,154,6.2
720,2,ROLL360172,20220831,2022-08-31,63.0,192,195,3.69
721,2,ROLL332065,20241024,2024-10-24,59.5,199,201,4.63
722,2,ROLL456921,20250607,2025-06-07,59.5,197,202,4.46
723,2,ROLL289570,20241219,2024-12-19,63.9,167,166,3.71
724,2,ROLL287394,20250531,2025-05-31,58.9,188,190,9.53
725,2,ROLL122689,20250131,2025-01-31,61.8,174,174,4.34
726,2,ROLL958712,20221027,2022-10-27,60.8,143,141,4.61
727,2,ROLL146999,20250102,2025-01-02,59.9,144,145,3.34
728,2,ROLL360611,20240829,2024-08-29,62.9,160,156,8.73
729,2,ROLL611153,20230603,2023-06-03,62.3,163,163,5.27
730,2,ROLL622879,20230408,2023-04-08,58.3,177,176,7.44
731,2,ROLL832183,20250603,2025-06-03,58.3,149,146,9.27
732,2,ROLL957546,20250810,2025-08-10,62.1,159,159,5.75
733,2,ROLL174665,20231115,2023-11-15,58.5,179,176,5.6
734,2,ROLL490344,20240607,2024-06-07,63.1,148,148,4.63
735,2,ROLL939683,20220811,2022-08-11,62.9,200,202,8.39
736,2,ROLL179028,20240208,2024-02-08,61.5,194,192,8.76
737,2,ROLL868354,20221217,2022-12-17,63.8,162,157,5.45
738,2,ROLL879010,20220128,2022-01-28,59.3,184,183,7.28
739,2,ROLL366263,20250813,2025-08-13,63.6,144,148,7.99
740,2,ROLL593298,20231216,2023-12-16,58.7,184,186,9.01
741,2,ROLL429314,20250822,2025-08-22,60.1,200,196,9.26
742,2,ROLL511389,20241230,2024-12-30,60.6,154,151,9.71
743,2,ROLL762494,20230218,2023-02-18,61.9,157,158,4.72
744,2,ROLL980694,20240503,2024-05-03,62.7,147,148,3.94
745,2,ROLL993464,20230528,2023-05-28,58.4,182,185,7.6
746,2,ROLL850905,20250311,2025-03-11,60.6,160,157,3.06
747,2,ROLL916949,20240225,2024-02-25,58.0,167,163,5.19
748,2,ROLL403208,20231111,2023-11-11,58.9,160,164,6.94
749,2,ROLL504134,20230306,2023-03-06,61.0,162,167,7.56
750,2,ROLL724580,20241022,2024-10-22,60.7,196,192,5.14
751,2,ROLL819153,20230503,2023-05-03,59.3,167,162,9.39
752,2,ROLL629726,20230420,2023-04-20,58.3,188,192,3.27
753,2,ROLL146275,20230417,2023-04-17,58.5,158,159,8.13
754,2,ROLL990848,20240513,2024-05-13,58.3,153,157,4.04
755,2,ROLL971427,20220818,2022-08-18,61.1,172,175,3.69
756,2,ROLL722745,20230713,2023-07-13,59.2,157,158,7.6
757,2,ROLL504617,20250825,2025-08-25,63.6,175,178,3.8
758,2,ROLL632945,20240224,2024-02-24,60.8,174,174,3.62
759,2,ROLL957001,20240227,2024-02-27,62.1,199,200,9.52
760,2,ROLL147968,20230526,2023-05-26,64.0,180,175,7.63
761,2,ROLL500356,20240518,2024-05-18,60.0,165,168,6.75
762,2,ROLL268099,20230808,2023-08-08,60.3,151,154,3.24
763,2,ROLL602443,20240409,2024-04-09,63.7,185,187,4.1
764,2,ROLL101863,20221214,2022-12-14,62.3,175,171,7.71
765,2,ROLL404488,20230826,2023-08-26,60.7,180,178,6.21
766,2,ROLL468789,20240629,2024-06-29,60.5,141,143,6.61
767,2,ROLL862473,20230131,2023-01-31,62.3,189,184,9.72
768,2,ROLL332726,20220712,2022-07-12,58.3,165,169,6.1
769,2,ROLL645709,20241229,2024-12-29,62.6,177,182,9.92
770,2,ROLL489261,20230603,2023-06-03,58.6,156,156,9.84
771,2,ROLL737077,20240501,2024-05-01,61.3,166,168,9.24
772,2,ROLL372852,20250708,2025-07-08,60.3,156,160,3.25
773,2,ROLL555901,20240604,2024-06-04,60.3,172,173,6.15
774,2,ROLL171699,20241209,2024-12-09,63.2,161,163,9.25
775,2,ROLL188081,20250608,2025-06-08,60.5,162,163,3.32
776,2,ROLL801324,20221013,2022-10-13,61.6,163,164,4.45
777,2,ROLL418421,20240730,2024-07-30,59.5,188,184,6.53
778,2,ROLL756216,20220125,2022-01-25,61.9,153,157,9.52
779,2,ROLL117047,20250711,2025-07-11,62.3,148,148,6.7
780,2,ROLL462913,20240212,2024-02-12,60.6,188,186,4.68
781,2,ROLL592542,20220316,2022-03-16,62.2,170,168,3.13
782,2,ROLL309781,20220215,2022-02-15,58.6,171,174,6.37
783,2,ROLL720654,20230219,2023-02-19,62.7,193,194,3.75
784,2,ROLL396926,20250518,2025-05-18,61.3,183,180,3.09
785,2,ROLL208523,20221201,2022-12-01,58.9,182,177,3.97
786,2,ROLL493162,20241211,2024-12-11,63.7,158,158,5.25
787,2,ROLL790156,20250801,2025-08-01,58.3,161,160,7.13
788,2,ROLL132873,20240221,2024-02-21,61.0,187,182,7.66
789,2,ROLL714621,20230212,2023-02-12,63.5,193,191,6.98
790,2,ROLL620067,20240428,2024-04-28,60.4,169,167,6.64
791,2,ROLL601544,20240617,2024-06-17,58.8,164,160,5.74
792,2,ROLL113830,20250720,2025-07-20,59.2,190,189,4.74
793,2,ROLL330434,20240426,2024-04-26,62.6,143,138,3.21
794,2,ROLL183328,20230327,2023-03-27,59.7,160,157,7.31
795,2,ROLL748503,20250801,2025-08-01,63.6,141,143,7.84
796,2,ROLL848546,20221105,2022-11-05,59.7,168,172,6.96
797,2,ROLL775092,20240821,2024-08-21,60.5,157,158,8.28
798,2,ROLL260016,20250206,2025-02-06,61.1,171,169,5.51
799,2,ROLL647219,20221122,2022-11-22,61.6,164,161,4.02
800,2,ROLL262742,20240517,2024-05-17,60.7,160,165,5.83
801,2,ROLL104380,20241030,2024-10-30,59.0,155,150,3.91
802,2,ROLL400909,20220621,2022-06-21,58.2,164,166,6.16
803,2,ROLL989199,20241217,2024-12-17,63.9,146,143,5.52
804,2,ROLL791321,20250916,2025-09-16,60.2,176,171,8.78
805,2,ROLL207257,20220224,2022-02-24,63.5,194,199,4.16
806,2,ROLL631461,20231226,2023-12-26,63.3,140,140,3.49
807,2,ROLL522101,20230214,2023-02-14,60.6,185,188,8.61
808,2,ROLL991080,20220306,2022-03-06,59.1,177,174,6.41
809,2,ROLL680203,20240224,2024-02-24,59.8,157,159,7.44
810,2,ROLL135279,20250910,2025-09-10,61.5,164,162,5.91
811,2,ROLL442239,20220210,2022-02-10,58.8,165,169,5.26
812,2,ROLL678452,20230331,2023-03-31,62.9,194,193,5.12
813,2,ROLL262836,20240803,2024-08-03,58.1,150,149,7.86
814,2,ROLL256421,20250403,2025-04-03,59.5,174,175,4.34
815,2,ROLL173921,20230925,2023-09-25,59.5,169,167,6.23
816,2,ROLL414786,20230506,2023-05-06,60.2,154,150,8.86
817,2,ROLL215214,20221112,2022-11-12,63.5,142,139,5.66
818,2,ROLL499138,20251029,2025-10-29,61.8,191,187,9.44
